19 1718693891 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693892 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693893 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693894 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693895 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693901 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693902 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693903 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693904 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693905 1.600000 -1.000000 -101.000000 0.000000 0.000000
19 1718693936 0.800000 -1.000000 -101.000000 0.000000 0.000000
19 1718693937 0.800000 -1.000000 -101.000000 0.000000 0.000000
19 1718693938 0.800000 -1.000000 -101.000000 0.000000 0.000000
19 1718694001 1.000000 -1.000000 1.000000 1.000000 0.000000
19 1718694000 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693999 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693998 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693997 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693996 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693995 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693994 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693993 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693992 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693991 0.600000 -1.000000 0.600000 0.600000 0.000000
19 1718693990 0.200000 -1.000000 0.200000 0.200000 0.000000
19 1718693989 0.200000 -1.000000 0.200000 0.200000 0.000000
19 1718693988 0.200000 -1.000000 0.200000 0.200000 0.000000
19 1718693987 0.200000 -1.000000 0.200000 0.200000 0.000000
19 1718693986 0.200000 -1.000000 0.200000 0.200000 0.000000
19 1718693955 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693954 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693953 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693952 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693951 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693950 0.800000 -1.000000 0.800000 0.800000 0.000000
19 1718693949 0.800000 -1.000000 0.800000 0.800000 0.000000
19 1718693948 0.800000 -1.000000 0.800000 0.800000 0.000000
19 1718693947 0.800000 -1.000000 0.800000 0.800000 0.000000
19 1718693946 0.800000 -1.000000 0.800000 0.800000 0.000000
19 1718693945 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693944 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693943 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693942 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693941 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1718693940 0.800000 -1.000000 0.800000 0.800000 0.000000
19 1718693939 0.800000 -1.000000 0.800000 0.800000 0.000000
