11 1718693876 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693877 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693878 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693879 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693880 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693886 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693887 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693888 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693889 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693890 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693936 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693937 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718693938 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1718694001 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1718694000 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693999 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693998 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693997 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693996 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693995 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693994 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693993 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693992 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693991 1.200000 -1.000000 1.200000 1.200000 0.000000
11 1718693990 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1718693989 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1718693988 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1718693987 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1718693986 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1718693950 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1718693949 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1718693948 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1718693947 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1718693946 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1718693940 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1718693939 0.800000 -1.000000 0.800000 0.800000 0.000000
