17 1718696771 9475.800000 -1.000000 -101.000000 0.000000 0.000000
17 1718696772 9475.800000 -1.000000 -101.000000 0.000000 0.000000
17 1718696773 9475.800000 -1.000000 -101.000000 0.000000 0.000000
17 1718696774 9475.800000 -1.000000 -101.000000 0.000000 0.000000
17 1718696775 9475.800000 -1.000000 -101.000000 0.000000 0.000000
17 1718696781 57552.400000 -1.000000 -101.000000 0.000000 0.000000
17 1718696782 57552.400000 -1.000000 -101.000000 0.000000 0.000000
17 1718696783 57552.400000 -1.000000 -101.000000 0.000000 0.000000
17 1718696784 57552.400000 -1.000000 -101.000000 0.000000 0.000000
17 1718696785 57552.400000 -1.000000 -101.000000 0.000000 0.000000
17 1718696852 38603.000000 -1.000000 38603.000000 38603.000000 0.000000
17 1718696851 38603.000000 -1.000000 38603.000000 38603.000000 0.000000
17 1718696850 30881.200000 -1.000000 30881.200000 30881.200000 0.000000
17 1718696849 30881.200000 -1.000000 30881.200000 30881.200000 0.000000
17 1718696848 30881.200000 -1.000000 30881.200000 30881.200000 0.000000
17 1718696847 30881.200000 -1.000000 30881.200000 30881.200000 0.000000
17 1718696846 30881.200000 -1.000000 30881.200000 30881.200000 0.000000
17 1718696845 59723.600000 -1.000000 59723.600000 59723.600000 0.000000
17 1718696844 59723.600000 -1.000000 59723.600000 59723.600000 0.000000
17 1718696843 59723.600000 -1.000000 59723.600000 59723.600000 0.000000
17 1718696842 59723.600000 -1.000000 59723.600000 59723.600000 0.000000
17 1718696841 59723.600000 -1.000000 59723.600000 59723.600000 0.000000
17 1718696840 48079.000000 -1.000000 48079.000000 48079.000000 0.000000
17 1718696839 48079.000000 -1.000000 48079.000000 48079.000000 0.000000
17 1718696838 48079.000000 -1.000000 48079.000000 48079.000000 0.000000
17 1718696837 48079.000000 -1.000000 48079.000000 48079.000000 0.000000
17 1718696836 48079.000000 -1.000000 48079.000000 48079.000000 0.000000
17 1718696835 38459.000000 -1.000000 38459.000000 38459.000000 0.000000
17 1718696834 38459.000000 -1.000000 38459.000000 38459.000000 0.000000
17 1718696833 38459.000000 -1.000000 38459.000000 38459.000000 0.000000
17 1718696832 38459.000000 -1.000000 38459.000000 38459.000000 0.000000
17 1718696831 38459.000000 -1.000000 38459.000000 38459.000000 0.000000
17 1718696830 28843.200000 -1.000000 28843.200000 28843.200000 0.000000
17 1718696829 28843.200000 -1.000000 28843.200000 28843.200000 0.000000
17 1718696828 28843.200000 -1.000000 28843.200000 28843.200000 0.000000
17 1718696827 28843.200000 -1.000000 28843.200000 28843.200000 0.000000
17 1718696826 28843.200000 -1.000000 28843.200000 28843.200000 0.000000
17 1718696825 48076.000000 -1.000000 48076.000000 48076.000000 0.000000
17 1718696824 48076.000000 -1.000000 48076.000000 48076.000000 0.000000
17 1718696823 48076.000000 -1.000000 48076.000000 48076.000000 0.000000
17 1718696822 48076.000000 -1.000000 48076.000000 48076.000000 0.000000
17 1718696821 48076.000000 -1.000000 48076.000000 48076.000000 0.000000
17 1718696820 48074.400000 -1.000000 48074.400000 48074.400000 0.000000
17 1718696819 48074.400000 -1.000000 48074.400000 48074.400000 0.000000
17 1718696818 48074.400000 -1.000000 48074.400000 48074.400000 0.000000
17 1718696817 48074.400000 -1.000000 48074.400000 48074.400000 0.000000
17 1718696816 48074.400000 -1.000000 48074.400000 48074.400000 0.000000
17 1718696815 28848.200000 -1.000000 28848.200000 28848.200000 0.000000
17 1718696814 28848.200000 -1.000000 28848.200000 28848.200000 0.000000
17 1718696813 28848.200000 -1.000000 28848.200000 28848.200000 0.000000
17 1718696812 28848.200000 -1.000000 28848.200000 28848.200000 0.000000
17 1718696811 28848.200000 -1.000000 28848.200000 28848.200000 0.000000
17 1718696810 48068.600000 -1.000000 48068.600000 48068.600000 0.000000
17 1718696809 48068.600000 -1.000000 48068.600000 48068.600000 0.000000
17 1718696808 48068.600000 -1.000000 48068.600000 48068.600000 0.000000
17 1718696807 48068.600000 -1.000000 48068.600000 48068.600000 0.000000
17 1718696806 48068.600000 -1.000000 48068.600000 48068.600000 0.000000
17 1718696805 21676.000000 -1.000000 21676.000000 21676.000000 0.000000
17 1718696804 21676.000000 -1.000000 21676.000000 21676.000000 0.000000
17 1718696803 21676.000000 -1.000000 21676.000000 21676.000000 0.000000
17 1718696802 21676.000000 -1.000000 21676.000000 21676.000000 0.000000
17 1718696801 21676.000000 -1.000000 21676.000000 21676.000000 0.000000
17 1718696800 48077.400000 -1.000000 48077.400000 48077.400000 0.000000
17 1718696799 48077.400000 -1.000000 48077.400000 48077.400000 0.000000
17 1718696798 48077.400000 -1.000000 48077.400000 48077.400000 0.000000
17 1718696797 48077.400000 -1.000000 48077.400000 48077.400000 0.000000
17 1718696796 48077.400000 -1.000000 48077.400000 48077.400000 0.000000
17 1718696795 45621.600000 -1.000000 45621.600000 45621.600000 0.000000
17 1718696794 45621.600000 -1.000000 45621.600000 45621.600000 0.000000
17 1718696793 45621.600000 -1.000000 45621.600000 45621.600000 0.000000
17 1718696792 45621.600000 -1.000000 45621.600000 45621.600000 0.000000
17 1718696791 45621.600000 -1.000000 45621.600000 45621.600000 0.000000
