15 1718696771 5.000000 -1.000000 -101.000000 0.000000 0.000000
15 1718696772 5.000000 -1.000000 -101.000000 0.000000 0.000000
15 1718696773 5.000000 -1.000000 -101.000000 0.000000 0.000000
15 1718696774 5.000000 -1.000000 -101.000000 0.000000 0.000000
15 1718696775 5.000000 -1.000000 -101.000000 0.000000 0.000000
15 1718696776 3.400000 -1.000000 -101.000000 0.000000 0.000000
15 1718696777 3.400000 -1.000000 -101.000000 0.000000 0.000000
15 1718696778 3.400000 -1.000000 -101.000000 0.000000 0.000000
29 1718696776 3.000000 -1.000000 -101.000000 0.000000 0.000000
29 1718696777 3.000000 -1.000000 -101.000000 0.000000 0.000000
29 1718696778 3.000000 -1.000000 -101.000000 0.000000 0.000000
15 1718696779 3.400000 -1.000000 -101.000000 0.000000 0.000000
15 1718696780 3.400000 -1.000000 -101.000000 0.000000 0.000000
15 1718696781 10.200000 -1.000000 -101.000000 0.000000 0.000000
15 1718696782 10.200000 -1.000000 -101.000000 0.000000 0.000000
15 1718696783 10.200000 -1.000000 -101.000000 0.000000 0.000000
29 1718696779 3.000000 -1.000000 -101.000000 0.000000 0.000000
29 1718696780 3.000000 -1.000000 -101.000000 0.000000 0.000000
29 1718696781 5.400000 -1.000000 -101.000000 0.000000 0.000000
29 1718696782 5.400000 -1.000000 -101.000000 0.000000 0.000000
29 1718696783 5.400000 -1.000000 -101.000000 0.000000 0.000000
15 1718696784 10.200000 -1.000000 -101.000000 0.000000 0.000000
15 1718696785 10.200000 -1.000000 -101.000000 0.000000 0.000000
15 1718696786 5.400000 -1.000000 -101.000000 0.000000 0.000000
15 1718696787 5.400000 -1.000000 -101.000000 0.000000 0.000000
15 1718696788 5.400000 -1.000000 -101.000000 0.000000 0.000000
29 1718696784 5.400000 -1.000000 -101.000000 0.000000 0.000000
29 1718696785 5.400000 -1.000000 -101.000000 0.000000 0.000000
29 1718696786 5.200000 -1.000000 -101.000000 0.000000 0.000000
29 1718696787 5.200000 -1.000000 -101.000000 0.000000 0.000000
29 1718696788 5.200000 -1.000000 -101.000000 0.000000 0.000000
15 1718696789 5.400000 -1.000000 -101.000000 0.000000 0.000000
29 1718696789 5.200000 -1.000000 -101.000000 0.000000 0.000000
29 1718696852 11.000000 -1.000000 11.000000 11.000000 0.000000
29 1718696851 11.000000 -1.000000 11.000000 11.000000 0.000000
29 1718696850 9.800000 -1.000000 9.800000 9.800000 0.000000
29 1718696849 9.800000 -1.000000 9.800000 9.800000 0.000000
29 1718696848 9.800000 -1.000000 9.800000 9.800000 0.000000
29 1718696847 9.800000 -1.000000 9.800000 9.800000 0.000000
29 1718696846 9.800000 -1.000000 9.800000 9.800000 0.000000
