31 1718696776 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696777 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696778 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696779 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696780 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696786 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696787 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696788 1.000000 -1.000000 -101.000000 0.000000 0.000000
31 1718696850 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696849 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696848 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696847 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696846 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696845 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696844 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696843 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696842 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696841 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696840 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696839 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696838 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696837 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696836 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696835 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696834 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696833 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696832 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696831 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696830 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696829 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696828 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696827 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696826 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696825 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696824 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696823 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696822 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696821 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696820 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696819 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696818 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696817 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696816 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696815 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696814 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696813 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696812 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696811 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696810 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696809 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696808 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696807 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696806 0.200000 -1.000000 0.200000 0.200000 0.000000
31 1718696805 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696804 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696803 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696802 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696801 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696800 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696799 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696798 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696797 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696796 0.400000 -1.000000 0.400000 0.400000 0.000000
31 1718696795 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696794 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696793 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696792 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696791 0.600000 -1.000000 0.600000 0.600000 0.000000
31 1718696790 1.000000 -1.000000 1.000000 1.000000 0.000000
31 1718696789 1.000000 -1.000000 1.000000 1.000000 0.000000
